Objective,gen1,gen4,gen6,bus1
-176059,74.2893,27.0511,35.0276,2.55717
-176057,74.4311,26.3262,35.1127,2.55823
-176056,74.6213,25.792,34.8398,2.55966
-176054,74.8373,25.3098,34.4246,2.56128
-176053,75.0741,25.2028,33.6147,2.56306
-176052,75.3335,25.014,32.7873,2.565
-176070,72.7082,33.8701,32.0161,2.54531
-176070,72.5899,33.9829,32.0474,2.54442
-176070,72.3187,33.9248,32.4484,2.54239
-176070,72.2834,33.4635,32.953,2.54213
-176069,72.4797,33.1838,32.9842,2.5436
-176070,72.4278,33.5868,32.6483,2.54321
-169065,66.1862,33.9443,32.8691,2.4964
-169066,65.3931,33.9956,33.7808,2.49045
-169057,68.676,29.2249,34.5651,2.51507
-169054,70.0236,27.7798,34.3738,2.52518
-169051,71.6345,26.4733,33.7237,2.53726
-169050,73.9786,28.4428,28.9007,2.55484
-169049,74.4076,28.4043,28.3327,2.55806
-169049,74.2084,28.3046,28.7365,2.55656
-169051,72.8583,28.3424,30.3557,2.54644
-169052,71.8698,28.1929,31.7175,2.53902
-169050,72.6986,27.4137,31.4808,2.54524
-169049,73.8754,27.2816,30.1887,2.55407
-168498,73.4078,28.491,28.9612,2.55056
-168496,73.6718,26.3217,30.8474,2.55254
-168497,73.1796,26.9103,30.8291,2.54885
-168496,74.1008,26.7531,29.8776,2.55576
-168493,74.8773,26.2729,28.3122,2.56158
-168491,75.2909,25.9513,27.0765,2.56468
-168489,75.4969,25.5027,26.6716,2.56623
-168489,75.4871,24.8207,27.2824,2.56615
-168488,75.419,24.1798,28.0801,2.56564
-168510,66.022,31.8033,34.6563,2.49517
-168508,67.3359,30.9184,33.9458,2.50502
-168507,67.9039,30.5617,33.6127,2.50928
-172919,72.0505,30.6122,32.9477,2.54038
-172918,72.3527,30.2932,32.8911,2.54265
-172916,73.5026,29.2041,32.5885,2.55127
-172913,74.2377,28.0835,32.2467,2.55678
-172912,74.3713,27.687,31.9858,2.55779
-172912,74.4347,27.5324,31.912,2.55826
-172911,74.6735,27.4178,31.1511,2.56005
-172887,77.7826,20.7096,24.8356,2.58337
-172886,77.9222,20.4641,24.4751,2.58442
-172885,78.0275,20.168,24.2921,2.58521
-172882,78.2757,19.7789,23.6054,2.58707
-172906,75.7053,26.9119,27.6624,2.56779
-183335,77.5945,26.5553,27.4715,2.58196
-183336,77.5331,26.5755,27.7045,2.5815
-183335,77.6126,26.4459,27.488,2.58209
-183334,77.8152,26.2142,26.8527,2.58361
-183333,77.8812,26.1969,26.5967,2.58411
-183334,77.7904,26.6067,26.6303,2.58343
-183335,77.6451,26.9703,26.9226,2.58234
-183336,77.5934,26.9407,27.1575,2.58195
-183337,77.46,27.1086,27.5615,2.58095
-183338,77.3003,27.6785,27.74,2.57975
-183338,77.444,28.1238,26.7885,2.58083
-183336,77.7854,27.921,25.5666,2.58339
-203552,80.1777,27.1542,25.4043,2.60133
-203551,80.2065,26.7333,25.5765,2.60155
-203551,80.226,26.7227,25.4839,2.60169
-203555,79.8227,26.7026,27.5878,2.59867
-203542,80.4105,22.0892,28.0698,2.60308
-203537,80.6981,20.5351,27.7681,2.60524
-203532,81.0531,19.1221,27.0094,2.6079
-203527,81.312,17.7825,26.6924,2.60984
-203524,81.4929,17.1598,26.2314,2.6112
-203523,81.5809,17.1247,25.8025,2.61186
-203525,81.5039,17.5171,25.901,2.61128
-203526,81.4095,17.9279,26.0758,2.61057
-214921,82.5557,17.4963,26.3303,2.61917
-214918,82.696,16.6277,26.2678,2.62022
-214897,84.2345,14.8861,19.6307,2.63176
-214896,84.2782,14.7295,19.5239,2.63209
-214896,84.3115,14.6998,19.374,2.63234
-214896,84.3069,14.8558,19.2787,2.6323
-214896,84.207,13.9146,20.5155,2.63155
-214894,84.3746,13.9133,19.6486,2.63281
-214890,84.6098,13.5648,18.6967,2.63457
-214935,81.9515,22.2177,25.8512,2.61464
-214933,82.1138,21.7232,25.3884,2.61585
-214931,82.2805,21.6345,24.593,2.6171
-226364,83.5199,21.176,24.4058,2.6264
-226359,83.7849,19.9473,23.9728,2.62839
-226353,84.0618,18.6876,23.5012,2.63046
-226351,84.216,18.1529,23.1113,2.63162
-226349,84.2979,17.8615,22.9097,2.63223
-226346,84.506,17.612,22.0226,2.6338
-226344,84.6021,17.253,21.7997,2.63452
-226343,84.6665,16.6895,21.8966,2.635
-226337,84.8907,15.3361,21.7701,2.63668
-226331,85.2107,13.6801,21.3782,2.63908
-226323,85.5977,12.1667,20.5304,2.64198
-226317,85.8881,10.7287,20.1256,2.64416
-235202,86.5636,15.9076,17.2353,2.64923
-235201,86.6493,15.7903,16.881,2.64987
-235202,86.6144,16.1059,16.8205,2.64961
-235203,86.5345,16.3815,17.0236,2.64901
-235203,86.5219,16.2706,17.1739,2.64891
-235205,86.4453,16.3644,17.4988,2.64834
-235207,86.3508,16.8677,17.6038,2.64763
-235205,86.4904,17.2545,16.5847,2.64868
-235200,86.7755,17.0019,15.3015,2.65082
-235197,86.9366,16.1941,15.0846,2.65202
-235195,86.9793,15.7418,15.209,2.65234
-235195,87.0097,15.7097,15.0759,2.65257
-243449,87.8133,15.5112,15.3123,2.6586
-243448,87.8387,14.9069,15.644,2.65879
-243446,87.9301,14.4824,15.4948,2.65948
-243445,87.9933,14.739,14.9717,2.65995
-243446,87.9569,14.9492,14.9996,2.65968
-243448,87.8333,14.8528,15.7134,2.65875
-243448,87.8086,14.5063,16.1059,2.65856
-243447,87.8465,14.1003,16.2198,2.65885
-243445,87.9007,13.4531,16.4337,2.65926
-243442,88.0155,12.7471,16.3788,2.66012
-243441,88.0682,12.6406,16.1873,2.66051
-243443,87.9719,13.2235,16.2407,2.65979
-251511,88.0896,13.5106,16.3186,2.66067
-251509,88.1237,13.4741,15.9343,2.66093
-251510,88.147,14.0973,15.4163,2.6611
-251512,88.1402,14.5963,15.2999,2.66105
-251509,88.1833,14.1457,14.9728,2.66137
-251503,88.2926,13.5464,13.9287,2.66219
-251498,88.3734,13.2048,13.1175,2.6628
-251497,88.4043,13.1128,12.7921,2.66303
-251495,88.4433,13.1258,12.3304,2.66332
-251491,88.5023,12.6619,11.8215,2.66377
-251488,88.5428,12.2614,11.5095,2.66407
-251485,88.6175,11.8513,11.1062,2.66463
-257500,89.1812,11.244,10.8584,2.66886
-257497,89.259,10.8564,10.6854,2.66944
-257492,89.4209,10.1957,10.2205,2.67066
-257483,89.6713,9.25886,9.43913,2.67253
-257481,89.734,9.02858,9.24029,2.67301
-257483,89.6879,9.26391,9.33878,2.67266
-257488,89.5684,10.0879,9.43815,2.67176
-257493,89.3864,10.3973,10.2752,2.6704
-257496,89.2672,10.2506,11.0774,2.6695
-257493,89.3106,9.36784,11.4644,2.66983
-257486,89.5369,8.52437,10.7561,2.67153
-257482,89.6275,8.22409,10.4453,2.67221
-264948,90.2763,8.34555,9.81898,2.67707
-264946,90.3065,8.11158,9.81256,2.6773
-264939,90.471,7.12088,9.57148,2.67853
-264930,90.6426,6.11174,9.30236,2.67982
-264890,90.7116,5.83923,9.125,2.68034
-264891,90.7103,5.82084,9.1452,2.68033
-264433,90.8757,5.85405,8.48877,2.68157
-264940,90.4932,8.08433,8.74314,2.6787
-264938,90.5322,7.73734,8.76723,2.67899
-264935,90.5859,7.40873,8.69262,2.67939
-264931,90.6783,7.0005,8.4493,2.68009
-264399,90.9062,6.17944,8.09889,2.6818
-265029,92.344,5.20595,8.26858,2.69258
-264662,92.4194,4.23124,8.80157,2.69315
-264242,92.5329,3.5913,8.90826,2.694
-264122,92.5786,3.64174,8.69224,2.69434
-263920,92.6471,3.57615,8.48673,2.69485
-263421,92.7968,3.07814,8.33652,2.69598
-262983,92.9337,2.7385,8.10161,2.697
-262939,92.9624,2.96883,7.7988,2.69722
-262985,92.9702,3.39114,7.41408,2.69728
-263222,92.9166,3.93542,7.16027,2.69687
-263273,92.9115,4.16768,6.98416,2.69684
-263078,92.9727,4.01927,6.87653,2.69729
-264020,94.6748,3.51393,6.62673,2.71006
-262665,95.1049,2.57236,5.78342,2.71329
-263011,94.9907,2.73428,6.08121,2.71243
-263441,94.8444,2.86172,6.53042,2.71133
-263697,94.7562,2.91548,6.82047,2.71067
-263950,94.6855,3.26236,6.7976,2.71014
-264210,94.6266,3.85757,6.52084,2.7097
-264257,94.6372,4.3371,6.07722,2.70978
-264516,94.5293,4.06855,6.71332,2.70897
-264569,94.5378,4.54943,6.27676,2.70903
-264647,94.5238,4.79082,6.12688,2.70893
-264952,94.4184,4.85153,6.47671,2.70814
-270687,93.2054,11.656,6.61813,2.69904
-270954,93.0988,11.4557,7.19199,2.69824
-271594,92.8775,11.5793,7.92937,2.69658
-272255,92.64,11.5452,8.86084,2.6948
-272637,92.4865,11.2471,9.69497,2.69365
-273106,92.3073,11.0349,10.5547,2.6923
-273397,92.1986,10.9534,11.0367,2.69149
-273409,92.1832,10.7562,11.2609,2.69137
-273361,92.1901,10.5749,11.387,2.69143
-273124,92.2596,10.3115,11.3445,2.69195
-272485,92.449,9.63286,11.1948,2.69337
-272108,92.536,8.79927,11.565,2.69402
-270064,90.5912,7.96198,12.298,2.67943
-269896,90.6224,7.45697,12.6039,2.67967
-270025,90.5866,7.63985,12.5862,2.6794
-270069,90.5746,7.7042,12.5777,2.67931
-269814,90.6447,7.33362,12.6231,2.67983
-269616,90.7029,7.11891,12.5821,2.68027
-269810,90.654,7.47167,12.4713,2.67991
-270089,90.5854,8.01388,12.2765,2.67939
-270463,90.443,7.86389,12.9437,2.67832
-270749,90.3722,8.40927,12.7543,2.67779
-271221,90.2416,9.07348,12.6926,2.67681
-271502,90.161,9.4225,12.7052,2.67621
-263808,89.5521,9.38769,12.7827,2.67164
-263805,89.6129,8.99278,12.7141,2.6721
-263805,89.6198,9.03298,12.6452,2.67215
-263810,89.4784,9.39391,13.208,2.67109
-263810,89.4854,9.43285,13.1391,2.67114
-263814,89.3778,9.80827,13.4946,2.67033
-263818,89.2459,10.0834,14.0644,2.66934
-263821,89.1794,10.3393,14.2663,2.66885
-263822,89.1192,10.3578,14.6043,2.66839
-263826,88.997,10.4439,15.2546,2.66748
-263831,88.848,10.8637,15.8197,2.66636
-263833,88.7932,11.0208,16.0253,2.66595
-266808,89.0285,10.8535,16.0673,2.66771
-266807,89.0416,10.8605,15.9858,2.66781
-266808,89.0311,10.9358,15.9921,2.66773
-266808,89.0259,10.8361,16.0947,2.66769
-266807,89.0402,10.8556,15.9973,2.6678
-266808,89.0454,11.0534,15.8234,2.66784
-266809,89.0068,11.3457,15.8364,2.66755
-266812,88.9401,11.6294,16.0199,2.66705
-266814,88.8621,11.8262,16.3322,2.66647
-266817,88.777,12.0568,16.6617,2.66583
-266819,88.7235,12.1283,16.9217,2.66543
-266820,88.6668,12.1978,17.2023,2.665
-259603,88.0114,12.4672,17.6941,2.66009
-259607,87.8722,12.7015,18.3359,2.65904
-259609,87.7702,12.8618,18.8172,2.65828
-259612,87.6979,13.3152,18.9842,2.65773
-259614,87.6745,14.0172,18.8962,2.65756
-259616,87.6766,14.604,18.6402,2.65757
-259617,87.6624,14.9528,18.6702,2.65747
-259620,87.6115,15.1226,19.1992,2.65709
-259643,87.4015,20.3616,19.6,2.65551
-259645,87.3857,21.0896,19.4992,2.65539
-259646,87.3756,21.4564,19.474,2.65532
-259646,87.3841,21.5936,19.32,2.65538
-244277,84.0754,19.7852,31.6629,2.63057
-244277,84.1435,19.6813,31.5283,2.63108
-244276,84.2316,19.9416,30.8732,2.63174
-244275,84.4158,20.3422,29.6134,2.63312
-244274,84.5232,20.614,28.8491,2.63392
-244277,84.3846,21.3956,28.9696,2.63288
-244283,84.0935,22.7707,29.426,2.6307
-244272,84.8091,21.5128,26.6813,2.63607
-244279,84.2212,21.574,29.6796,2.63166
-244287,83.5932,21.8845,32.6947,2.62695
-244293,83.0913,22.279,34.9927,2.62318
-244295,82.9423,22.539,35.5655,2.62207
-221156,80.6821,22.5414,35.3679,2.60512
-221156,80.7175,22.4512,35.2538,2.60538
-221155,80.7998,22.7248,34.6185,2.606
-221155,80.9782,23.1384,33.3783,2.60734
-221154,81.08,23.423,32.6335,2.6081
-221157,80.9358,24.2171,32.7733,2.60702
-221162,80.6392,25.6048,33.249,2.60479
-221165,80.4664,26.6227,33.3662,2.6035
-221163,80.5777,26.1621,33.1416,2.60433
-221161,80.717,25.413,32.9925,2.60538
-221161,80.7696,25.6439,32.5436,2.60577
-221161,80.7583,26.0482,32.2933,2.60569
-199512,78.6816,26.0296,31.9309,2.59011
-199509,78.9252,25.5013,31.0728,2.59194
-199507,79.1092,25.1101,30.4189,2.59332
-199506,79.2292,24.7609,30.0645,2.59422
-199502,79.4529,23.9327,29.5391,2.5959
-199501,79.5805,23.8912,28.91,2.59685
-199502,79.5812,24.5412,28.4095,2.59686
-199502,79.5766,24.6339,28.3625,2.59682
-199502,79.5279,24.2673,28.8949,2.59646
-199502,79.4298,23.7298,29.8136,2.59572
-199501,79.4509,22.9934,30.2673,2.59588
-199498,79.6781,21.9853,29.8612,2.59759
-183569,78.3124,20.9351,29.2843,2.58734
-183567,78.5056,20.6016,28.7491,2.58879
-183567,78.598,20.7636,28.1775,2.58948
-183566,78.7033,20.5838,27.7876,2.59027
-183564,78.8206,20.2948,27.4061,2.59115
-183591,76.4601,29.7818,29.5502,2.57345
-183593,76.2246,30.021,30.2509,2.57168
-183595,75.8526,30.5349,31.2379,2.56889
-183598,75.447,31.0744,32.3266,2.56585
-183599,75.1387,31.5388,33.1081,2.56354
-183602,74.5173,31.6761,35.355,2.55888
-183605,73.6017,31.9427,38.5999,2.55201
-192579,74.8003,32.1623,39.9055,2.561
-192566,76.6519,28.8786,35.3017,2.57489
